8259012,3,3,4,5,3,3,4,3,3,4,3,8,3,6,3,6,5,3,3,3,3,5,4,4,7,5,4,3,3,4,3,6,3,7,3,3,5,3,6,3,3,5,3,4,3,3,10,5,6,4,6,5,5,3,4,4,3,3,7,5,4,11,7,11,10,5,6,7,7,4,7,16,6,5,12,12,10,7,6,5,7,5,4,6,5,4,4,6,15,5,6,9,5,4,6,4,6,10,4,6,6,5,10,5,13,4,4,8,4,5,13,4,5,5,6,4,7,7,4,4,4,8,6,4,4,7,4,11,5,5,6,7,5,7,4,8,4,6,7,11,5,4,4,7,9,4,8,7,5,7,10,5,5,6,5,4,5,12,5,7,4,7,14,7,8,4,7,8,10,4,4,5,9,6,4,7,7,7,6,4,4,8,7,4,7,8,4,4,6,6,5,4,5,4,9,5,4,4,7,8,4,5,7,5,4,4,7,5,5,6,4,7,4,6,6,11,4,4,6,7,5,6,8,4,7,8,6,10,6,4,7,5,7,4,4,4,8,4,5,7,4,5,9,7,11,5,5,12,5,9,5,7,4,4,6,5,5,7,5,5,7,11,4,6,6,9,6,12,6,4,4,7,4,6,4,4,7,6,4,5,9,7,6,7,5,7,9,6,9,6,9,5,5,6,6,4,8,7,7,9,4,11,9,4,7,7,3,3,3,6,3,6,4,6,4,3,9,3,5,3,0,3,3,1,2,0,1,0,1,0,2,0,0,0,2,0,0,0,0,1,2,0,0,1,1,0,1,2,0,0,2,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,2,1,3,3,1,1,3,0,1,2,1,0,3,2,2,0,3,3,1,0,1,1,1,2,0,2,0,1,0,0,1,0,1,2,1,0,1,1,1,2,0,1,0,2,0,2,0,1,1,2,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,2,1,1,0,0,1,1,0,2,1,2,2,3,1,1,2,2,2,0,2,0,3,1,2,2,1,1,1,0,3,2,1,1,0,0,0,1,1,1,2,0,0,0,1,1,0,0,1,0,2,1,1,0,2,2,0,2,1,2,0,3,1,2,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,2,0,1,0,2,1,0,2,2,1,0,1,0,1,1,1,1,3,2,3,2,2,1,0,0,1,1,0,1,0,1,0,2,0,3,1,3,4,4,4,4,4,4,3,4,1,3,3,2,3,1,1,1,0,0,1,1,0,2,1,0,0,1,1,0,2,1,2,1,1,2,0,0,1,0,2,2,2,0,0,1,1,2,0,3,2,1,1,1,1,1,3,2,0,0,1,0,1,1,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,1
8260013,4,10,8,6,5,5,4,4,7,4,4,5,5,7,9,5,7,4,11,5,5,6,5,5,4,7,8,7,4,5,8,4,10,9,4,4,5,15,4,4,9,9,4,5,5,4,9,4,10,6,9,4,6,4,6,6,6,4,5,13,6,4,4,4,4,7,6,7,4,7,7,6,4,6,11,10,9,5,9,6,4,4,4,4,9,6,7,9,5,6,5,8,5,6,5,5,9,5,6,5,10,7,7,12,5,6,9,5,8,9,7,5,7,5,7,5,8,7,7,7,7,5,7,6,9,10,10,6,6,7,10,6,5,5,5,5,10,16,5,7,8,5,5,7,6,8,5,10,9,12,7,5,10,5,7,5,5,7,11,5,5,6,18,5,6,9,6,14,9,8,6,5,6,12,9,9,10,5,7,5,6,5,8,9,5,5,5,5,4,9,4,5,9,4,7,7,4,8,5,5,4,4,9,7,5,7,4,8,4,4,6,5,4,4,4,4,6,4,6,4,6,4,8,4,6,4,6,4,4,5,5,6,5,4,9,5,8,8,4,6,8,4,6,5,5,7,5,5,7,8,8,6,4,11,4,4,7,7,10,7,6,5,4,4,4,8,4,5,5,9,6,6,5,5,9,5,7,5,5,5,4,6,5,4,6,4,9,5,5,12,4,4,5,8,7,4,4,6,6,6,4,5,4,5,4,7,4,8,9,6,6,8,6,4,6,6,8,9,10,6,0,0,0,1,1,0,0,1,1,2,2,0,1,0,0,2,2,1,2,1,1,0,1,1,0,2,3,0,2,0,0,2,1,1,1,0,1,0,2,0,2,0,1,0,1,2,2,0,2,2,0,1,2,2,0,1,1,0,1,0,1,1,0,1,1,0,2,0,1,1,1,0,1,2,3,1,0,2,0,0,0,0,1,0,1,1,3,2,1,1,2,1,1,2,0,1,1,1,1,0,0,1,1,0,1,1,1,1,2,1,0,2,0,2,0,2,0,1,1,0,0,1,1,2,0,1,2,0,0,1,1,0,0,2,0,2,1,0,1,1,1,0,2,3,3,0,2,1,1,2,0,1,0,0,2,1,2,1,0,1,1,2,1,1,2,1,2,2,2,2,1,3,0,2,2,1,1,1,2,0,0,1,3,2,1,1,2,1,1,1,1,1,0,2,3,0,1,1,2,0,0,2,1,1,2,0,1,0,2,0,0,1,2,1,1,2,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,2,3,2,2,3,3,4,4,1,4,3,3,4,3,2,3,3,1,2,1,1,1,0,0,1,1,0,1,1,2,0,1,0,0,0,2,0,1,2,1,1,0,0,2,2,1,1,0,0,1,1,1,0,1,1,2,0,0,0,2,1,3,2,1,0,3,0,0,1,2,1,1,1,1,0,1,0,1,2,1,2,2,0,0,0,1
8251002,8,9,8,8,8,14,8,10,10,13,10,11,13,8,9,11,13,8,11,9,13,8,13,12,8,8,9,19,12,7,8,7,8,8,13,9,15,12,8,7,7,11,8,13,7,11,10,17,9,7,7,10,11,11,7,9,8,11,8,11,8,13,18,13,18,7,7,12,11,8,10,11,9,10,13,12,12,21,10,12,11,14,15,8,12,15,16,8,9,9,9,10,13,15,8,20,8,16,11,12,13,9,12,13,9,12,8,12,18,11,10,13,13,11,14,12,21,13,11,16,9,16,10,14,9,14,14,9,10,11,11,11,10,12,10,17,15,11,9,9,9,15,9,20,22,11,22,10,11,10,14,18,9,10,17,10,10,9,10,13,16,8,18,12,12,8,11,21,10,12,16,10,11,10,13,19,14,13,8,14,15,16,12,11,9,11,13,8,9,12,8,11,7,12,8,10,8,9,10,7,18,9,7,7,12,11,10,7,8,12,12,7,13,9,14,9,14,8,13,14,15,8,17,10,17,10,10,17,7,11,9,11,12,11,7,10,13,11,9,7,7,12,15,7,9,11,7,8,9,11,13,8,8,8,11,16,7,16,10,8,8,12,19,9,15,15,10,17,14,7,10,12,13,11,10,9,12,12,9,9,23,10,11,11,20,10,14,9,14,7,10,12,16,12,8,8,9,11,7,7,7,7,13,11,14,7,13,8,14,8,12,11,9,7,12,8,9,11,8,7,2,1,3,2,1,1,1,3,1,1,2,0,1,3,3,1,2,1,1,3,2,1,2,2,2,0,3,2,0,2,1,1,1,1,3,2,2,1,2,1,1,1,2,1,2,1,1,1,1,0,0,1,2,0,1,2,1,2,1,1,2,1,0,1,0,1,1,1,1,2,1,2,3,1,1,1,3,3,1,2,1,2,2,1,2,1,1,5,1,3,1,1,4,1,1,0,3,1,0,0,0,1,2,3,4,2,2,3,1,0,4,2,2,3,3,1,2,1,1,0,3,2,1,2,2,2,2,2,1,2,2,2,2,2,1,5,0,0,4,2,2,4,2,1,2,3,1,1,1,3,2,0,1,1,1,3,0,1,2,3,1,1,2,2,1,0,3,0,2,3,3,1,3,3,3,3,1,1,2,3,2,1,1,2,2,1,1,1,2,2,1,2,3,0,1,1,4,4,0,0,3,2,1,2,2,2,1,2,3,0,1,3,0,3,0,1,1,1,0,1,0,0,3,1,0,2,3,0,1,2,2,2,3,0,1,0,1,1,1,1,2,1,0,0,3,3,1,0,0,2,1,1,3,4,1,3,5,6,4,6,5,5,6,4,5,5,5,6,4,5,6,4,1,1,2,1,1,1,2,0,3,2,1,2,2,2,2,1,1,1,1,1,1,3,1,3,1,2,2,0,1,3,1,4,0,2,1,3,1,1,2,1,2,0,1,0,2,0,2,1,0,0,1
8252003,8,6,5,9,5,14,10,5,5,11,5,5,5,11,5,7,9,5,5,6,9,7,11,14,5,7,9,7,5,10,7,5,5,8,10,15,5,7,8,5,7,6,10,7,8,6,5,12,5,12,5,12,9,8,10,5,5,5,10,8,7,7,9,5,9,13,9,7,8,10,6,9,8,8,5,9,6,7,12,8,5,20,9,8,5,12,5,5,8,7,6,7,9,11,9,6,8,5,16,5,8,10,7,9,6,5,9,6,8,5,9,8,6,5,9,7,7,6,7,14,9,6,6,12,8,12,11,10,6,8,13,7,7,11,7,10,8,11,14,8,6,12,12,6,9,8,7,7,6,6,8,18,6,9,10,7,12,6,7,6,7,8,12,9,8,7,8,12,13,7,11,12,9,6,7,6,11,6,7,9,8,10,7,18,6,6,7,9,11,8,10,20,19,6,11,9,7,9,6,12,5,8,5,20,9,7,8,10,11,8,8,5,15,8,8,8,8,6,5,7,6,5,7,7,5,6,6,5,7,9,9,5,5,7,6,7,12,6,16,7,6,6,8,10,9,6,8,7,9,5,6,5,12,8,7,10,11,10,11,5,8,9,8,8,10,8,5,6,7,8,9,10,11,8,10,12,11,7,8,7,5,10,5,6,10,10,8,6,8,9,8,6,6,5,8,13,9,9,6,5,6,6,10,7,14,7,5,5,6,5,10,5,16,7,7,6,8,18,9,6,0,0,1,0,1,2,1,1,4,1,3,1,1,1,2,2,1,0,1,0,0,2,3,1,0,0,0,1,2,1,2,1,1,3,0,1,1,1,0,1,1,1,3,2,2,1,1,1,2,1,1,3,1,2,1,2,1,2,0,2,1,2,0,1,2,2,0,1,2,2,1,2,3,0,1,1,0,1,2,0,3,1,2,2,1,1,1,2,1,2,2,3,0,2,0,2,0,1,2,3,1,2,1,3,1,1,2,2,2,4,2,3,3,3,2,3,0,1,3,0,3,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,0,2,1,2,5,1,2,1,2,2,2,0,0,2,2,2,1,1,0,0,2,2,1,2,0,0,1,1,2,0,1,2,0,2,1,0,2,3,1,0,1,0,2,1,1,2,0,1,0,1,3,0,2,1,2,1,1,2,1,1,0,2,1,1,0,2,1,0,3,2,2,1,0,0,2,1,0,1,1,0,1,2,1,1,1,0,0,2,0,1,0,0,0,2,1,1,1,1,3,0,1,1,0,0,2,0,1,2,2,1,1,1,1,0,1,1,2,3,1,4,5,3,1,5,3,5,5,4,3,3,3,4,5,4,4,1,1,2,2,2,3,3,0,2,1,2,2,2,1,1,1,4,2,1,1,2,2,0,2,1,1,1,2,2,2,0,1,1,3,0,2,1,1,2,1,0,1,0,0,2,3,2,3,0,0,1
8253004,7,5,4,8,8,7,4,4,4,11,7,4,6,4,11,5,6,4,8,5,4,6,4,9,10,9,6,7,4,4,5,9,4,4,6,9,9,4,5,5,6,4,4,9,7,5,5,9,5,7,6,5,4,5,8,8,6,5,4,11,10,6,7,7,10,4,4,4,4,7,5,4,4,13,8,5,7,6,4,4,5,4,4,8,4,13,8,4,4,6,6,4,11,4,4,7,4,3,11,6,3,4,5,5,3,4,6,3,7,3,4,5,6,3,3,3,3,6,5,9,3,4,3,4,3,4,6,3,7,5,3,3,4,3,5,5,3,3,3,5,3,5,3,3,6,4,3,3,8,6,8,4,9,5,4,3,3,4,3,3,6,4,3,4,6,3,5,6,11,3,4,3,3,5,3,4,3,3,8,3,4,3,5,3,5,5,5,4,4,5,4,4,8,3,4,3,5,3,3,3,3,3,5,6,3,8,3,3,4,3,4,5,12,5,4,4,7,4,8,8,5,4,10,6,6,4,6,7,7,6,4,9,8,7,7,6,4,5,6,4,8,8,6,4,7,4,5,6,5,8,8,4,4,4,4,6,6,5,21,9,5,13,6,8,10,8,7,4,6,9,5,7,9,12,7,4,4,4,7,5,5,4,4,6,4,5,9,6,11,18,4,5,5,5,4,7,9,8,4,7,7,4,7,10,5,7,6,5,4,6,5,9,5,7,5,4,10,4,4,4,2,1,1,1,2,2,1,2,3,1,1,0,0,2,1,2,0,1,2,0,1,0,2,1,0,0,0,1,0,2,1,0,0,1,2,0,2,0,2,1,0,0,1,1,0,0,2,2,0,1,3,2,1,1,2,2,2,0,2,1,1,3,2,2,0,0,1,0,1,1,0,1,1,1,0,2,1,1,3,0,0,1,1,0,2,1,0,1,3,1,3,1,0,1,1,0,1,1,0,0,2,0,1,1,0,0,1,1,0,0,0,2,1,0,1,0,0,0,1,0,1,1,0,0,1,2,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,2,2,1,1,1,2,1,1,1,1,0,0,0,1,0,0,3,1,1,0,0,0,0,0,0,1,2,1,0,1,1,0,2,1,1,1,2,2,0,0,1,0,1,3,1,0,1,1,1,2,0,0,0,1,1,1,1,0,0,1,1,0,2,1,2,2,2,1,3,0,3,0,2,2,2,2,1,1,1,1,1,2,1,2,0,1,0,1,0,1,1,1,1,2,1,2,2,0,1,1,0,0,2,0,1,1,0,1,1,2,3,4,2,4,4,2,3,3,4,2,1,3,3,2,1,0,1,0,2,1,1,1,2,0,0,0,0,2,2,1,2,2,2,1,1,1,1,1,2,2,0,2,0,1,1,1,1,2,2,0,1,1,0,2,1,1,3,0,3,0,1,0,2,0,0,1
8254005,14,14,18,25,21,20,14,18,28,16,20,17,21,25,19,17,15,16,19,22,20,15,19,19,16,16,19,22,15,21,13,28,22,18,20,16,22,15,15,20,24,18,21,19,19,13,19,20,14,34,17,19,22,22,18,16,14,17,14,18,22,23,17,19,20,18,18,19,25,17,29,15,19,14,25,21,21,29,22,22,24,13,24,21,19,22,13,24,29,31,16,21,20,17,18,14,22,15,20,19,20,37,23,13,17,25,13,16,17,17,31,18,14,15,19,16,23,20,15,15,18,20,13,20,22,16,22,19,14,22,13,19,22,15,18,19,17,23,22,22,20,23,17,17,20,22,21,21,16,19,18,17,27,18,17,23,17,29,12,25,23,20,20,14,21,17,23,17,14,17,16,25,18,24,18,17,23,14,16,12,12,23,14,18,14,16,18,19,22,16,13,16,13,13,12,16,30,18,21,13,17,14,15,19,18,14,17,20,19,18,20,14,17,18,13,16,22,18,19,18,21,16,22,16,14,14,21,17,16,20,14,18,15,19,19,16,22,19,14,20,17,13,20,20,16,14,18,18,25,19,17,16,13,14,13,13,16,15,21,19,28,20,25,20,18,13,16,23,15,21,21,32,22,14,20,15,20,25,23,25,17,19,15,17,26,22,27,16,20,31,23,18,18,14,15,15,16,17,24,13,16,16,15,13,15,12,14,15,14,25,18,13,20,19,19,14,20,16,13,12,2,4,5,2,1,0,2,3,4,5,1,3,0,3,2,4,3,3,1,5,2,2,1,4,2,1,1,0,4,4,3,6,3,4,1,4,3,3,1,3,3,3,1,4,3,3,2,2,1,3,3,5,5,4,2,3,3,2,6,4,6,2,1,4,1,3,2,3,2,5,2,3,1,4,5,3,3,5,4,2,1,3,4,5,4,0,1,6,3,4,3,1,4,4,2,3,3,2,4,3,7,7,0,5,2,2,3,2,3,1,5,2,1,1,2,5,5,4,3,4,3,0,3,6,6,5,4,1,1,2,3,3,2,4,5,1,4,5,7,4,5,3,3,2,3,4,4,2,1,4,3,2,2,2,2,1,3,3,2,2,0,2,5,3,2,2,4,2,4,3,1,5,1,2,6,1,5,4,4,1,5,3,3,1,2,2,2,4,2,1,4,1,2,2,5,5,1,5,4,2,0,1,1,2,3,2,2,6,1,2,3,5,1,2,2,3,3,1,4,3,3,4,2,2,3,2,1,3,6,3,6,3,5,5,3,2,2,3,4,1,5,3,4,2,4,2,3,7,6,2,3,4,1,3,3,2,10,12,11,8,10,12,8,10,8,7,9,8,9,12,8,11,2,4,1,2,5,3,3,3,1,3,2,5,5,4,4,1,3,4,4,3,5,2,3,2,3,0,1,1,2,2,2,3,1,2,2,2,4,1,0,2,3,2,5,4,1,0,1,3,0,0,1
8255006,22,23,26,18,18,14,14,18,12,21,11,16,14,20,12,14,15,11,24,24,20,14,26,12,16,14,11,11,13,15,17,14,15,17,14,17,13,17,15,14,18,13,18,21,29,13,17,13,15,22,17,14,11,18,16,16,14,13,16,11,15,16,14,18,15,20,12,17,16,14,12,11,15,15,20,13,13,15,11,16,15,15,18,17,16,19,16,12,25,16,16,16,20,12,21,13,21,13,20,20,11,21,16,13,21,15,14,19,14,15,23,15,20,14,16,15,16,12,21,15,19,12,20,19,16,23,15,12,11,12,18,13,11,19,16,16,16,26,21,17,13,11,13,13,17,18,17,17,14,13,13,15,13,14,23,14,13,15,19,19,14,17,15,14,11,13,13,30,23,15,22,14,20,16,15,17,13,16,16,23,15,14,14,14,13,19,13,16,14,19,14,18,16,13,15,18,18,14,12,20,12,19,17,18,14,11,13,13,19,17,14,11,15,29,17,14,15,14,14,11,14,13,17,12,21,20,16,13,12,22,16,18,16,15,12,13,17,12,11,22,19,14,13,18,16,12,11,21,19,22,13,11,18,15,18,13,12,18,16,17,25,15,15,20,18,34,20,22,18,24,19,24,15,12,14,17,13,16,12,27,16,15,17,17,22,14,23,15,19,18,12,15,14,13,17,13,11,17,23,17,14,17,17,22,11,14,13,15,16,12,17,17,17,16,27,21,11,20,21,16,3,3,3,2,4,4,2,2,5,0,3,3,3,1,2,4,2,3,5,6,2,2,1,3,2,3,4,3,4,3,0,4,4,1,5,1,2,5,2,1,1,2,4,4,3,2,3,1,4,2,1,0,2,1,3,1,3,2,2,1,2,2,3,1,5,3,2,1,4,3,4,3,0,4,2,2,3,2,3,2,5,2,2,1,2,4,1,2,2,2,2,3,2,2,3,3,2,5,3,3,1,3,1,3,1,4,4,2,0,5,4,6,2,3,6,0,2,3,3,2,1,1,3,3,4,1,3,3,4,2,4,2,4,3,2,3,2,2,4,3,1,1,3,1,4,4,3,1,1,7,4,4,2,3,1,2,1,3,0,1,1,3,2,1,3,2,4,3,4,1,2,4,2,0,2,4,5,2,5,3,5,3,2,1,4,3,3,6,2,3,3,2,3,2,2,0,3,0,4,1,5,1,4,2,0,5,2,4,3,2,0,3,4,4,1,2,1,2,3,3,4,5,2,4,3,3,3,3,5,3,4,3,6,0,2,6,3,3,2,3,0,0,3,3,2,1,2,3,6,5,1,5,3,6,1,3,9,8,2,6,7,6,9,7,9,8,9,8,7,8,7,5,2,1,3,1,5,2,4,3,1,1,1,4,4,6,1,5,3,2,2,1,1,2,1,1,5,2,4,2,5,3,2,0,0,6,4,4,2,3,4,3,2,3,3,3,1,2,3,5,0,0,1
8256007,4,4,12,8,8,7,10,11,7,13,5,12,7,11,5,9,7,6,5,6,5,5,8,14,5,8,5,9,7,9,11,6,12,5,6,7,6,7,7,5,8,5,11,5,11,9,7,6,11,5,12,5,9,5,5,6,6,8,8,9,7,7,5,5,7,7,6,8,6,6,10,5,7,9,8,10,5,5,11,13,6,9,10,8,8,7,5,7,8,7,5,8,5,7,19,6,6,5,9,11,9,9,11,6,10,10,10,8,7,9,11,6,7,8,8,8,5,5,9,5,10,5,7,5,5,7,8,6,8,10,8,8,5,9,8,7,10,5,12,19,6,7,11,6,8,11,6,7,7,8,11,5,7,9,7,5,16,6,9,8,4,7,7,4,7,6,6,4,6,6,8,4,5,5,4,7,4,4,4,5,4,7,5,5,7,5,5,4,6,5,6,4,10,4,5,4,8,6,5,4,4,4,4,4,6,5,7,8,5,8,4,6,4,4,6,4,5,10,4,9,9,4,7,4,4,7,5,5,7,4,4,8,5,7,5,7,6,7,5,7,7,4,7,5,5,4,11,5,5,4,4,4,5,5,8,12,9,5,11,6,9,10,8,12,6,6,8,7,5,5,9,5,5,4,10,6,5,4,4,7,4,6,14,9,6,7,5,4,5,5,4,5,7,8,4,5,4,8,6,5,4,6,4,4,5,4,6,11,8,6,5,7,6,15,5,8,4,5,4,4,2,1,1,1,1,0,2,1,1,0,1,1,1,2,4,1,0,1,0,1,0,1,1,2,3,1,1,1,1,4,1,1,1,0,1,0,3,0,1,1,2,3,1,1,0,2,2,4,1,2,2,1,0,1,0,2,1,1,1,1,1,3,1,1,1,2,2,2,1,0,0,0,2,4,1,0,4,1,1,5,1,1,2,0,0,0,2,0,3,2,0,1,0,2,1,1,3,1,1,1,3,3,2,1,1,3,2,2,1,1,0,2,2,1,1,1,2,0,1,2,1,1,1,1,1,0,1,1,1,2,0,1,1,2,0,1,2,1,4,2,1,1,1,1,1,3,2,1,0,2,2,0,1,1,0,0,1,2,1,1,3,1,2,2,1,2,1,0,2,1,0,1,2,1,2,0,1,1,1,1,0,2,0,1,1,2,1,1,0,0,1,0,1,0,2,1,2,1,2,1,0,0,0,1,1,0,3,2,2,0,2,0,0,1,1,0,1,2,2,3,0,1,0,0,3,0,0,2,2,2,2,3,2,1,1,1,0,2,0,1,0,1,2,0,1,0,1,2,1,0,1,1,1,2,2,0,4,3,2,2,3,4,4,3,4,2,2,1,4,4,3,2,1,1,2,1,1,0,2,0,0,3,1,2,0,1,0,1,1,0,0,2,1,0,0,1,1,1,1,2,2,0,2,0,1,1,0,0,1,3,1,1,1,0,1,0,1,2,0,1,0,0,1
8257008,5,3,4,3,7,4,3,4,9,3,9,4,5,5,6,3,7,3,3,3,5,4,3,3,3,7,3,3,3,3,6,5,7,4,6,6,3,3,3,3,3,5,4,3,4,4,9,3,6,3,3,3,3,4,8,3,3,3,3,3,3,3,6,3,3,3,4,4,3,4,3,12,3,4,3,3,4,3,14,5,13,3,4,2,5,3,2,5,2,2,2,2,3,3,2,2,2,4,3,5,3,3,3,3,6,5,3,3,3,8,3,8,4,3,3,7,3,4,3,6,4,10,3,3,3,8,4,3,4,3,6,5,6,4,3,4,4,3,4,3,5,6,5,6,4,4,3,3,5,10,3,4,4,7,5,3,3,8,3,3,4,14,4,3,6,6,3,4,3,5,8,4,5,4,3,3,4,5,8,3,3,5,3,9,4,4,4,7,7,3,5,3,6,5,4,3,4,3,5,3,4,6,4,5,3,6,10,3,3,4,4,3,3,3,5,3,5,3,3,3,5,4,3,4,5,5,6,4,3,4,8,4,5,5,3,6,3,3,3,3,4,5,3,6,4,6,3,4,3,3,5,3,3,4,4,6,3,7,4,9,5,3,6,4,6,8,4,6,3,5,17,3,6,7,3,6,4,3,4,3,3,3,3,3,5,4,4,3,4,5,5,6,3,3,3,3,3,3,4,3,3,3,3,3,3,5,3,3,5,3,3,3,3,3,5,3,5,4,3,3,0,1,0,1,1,2,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,2,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,2,0,1,0,1,0,0,0,0,0,1,1,1,2,0,0,0,2,0,0,0,2,3,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,2,1,0,0,2,1,1,0,1,1,1,1,0,0,2,1,0,1,0,0,0,2,2,1,2,0,0,1,0,0,1,1,1,1,1,0,0,2,1,3,0,2,1,1,1,0,2,1,0,1,1,2,1,1,2,0,0,1,1,2,0,1,2,0,0,0,1,0,0,1,0,1,2,1,0,1,1,2,1,1,0,0,0,1,3,0,1,2,0,1,1,1,0,1,2,2,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,2,0,1,2,2,2,2,1,2,2,1,1,2,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,3,2,2,2,1,2,1,1,2,3,3,2,2,2,1,3,1,1,0,1,0,2,1,0,0,0,0,2,0,2,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,2,1,0,1,2,0,1,1,0,1,1,0,0,1
8258009,2,2,6,2,4,2,2,3,2,4,2,2,2,2,2,2,9,2,3,2,6,2,2,2,2,6,2,2,3,2,2,5,4,2,2,2,2,2,2,2,2,2,4,2,2,2,3,4,3,2,2,2,2,3,9,3,2,2,3,2,2,4,3,4,2,6,4,2,6,2,5,2,2,6,2,5,2,2,2,2,2,8,3,2,2,2,5,3,2,2,2,5,2,2,2,2,2,2,3,3,5,2,2,2,3,5,2,4,4,2,2,2,2,2,2,2,7,2,2,4,2,2,2,3,2,4,4,4,7,2,4,3,7,4,5,3,6,3,3,3,3,6,5,4,3,4,5,3,5,3,3,3,7,3,8,3,3,10,3,4,3,5,5,3,4,4,3,5,3,8,8,3,3,5,3,3,5,5,3,9,9,5,3,3,6,5,6,5,8,5,4,4,5,5,5,6,3,5,5,4,3,9,6,4,3,6,4,3,4,4,3,3,12,4,4,5,3,3,4,5,4,3,6,3,5,3,6,3,4,6,3,4,4,3,3,6,7,6,5,8,10,4,7,4,4,3,9,3,3,6,3,3,7,6,5,8,4,4,3,3,6,4,5,4,4,6,3,8,5,9,5,3,3,3,4,4,5,3,9,5,3,4,3,7,3,5,6,3,6,3,3,4,7,3,3,3,4,4,4,2,2,5,3,2,3,2,3,2,4,9,2,2,2,2,2,5,2,2,2,2,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,1,1,0,2,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,2,1,0,0,2,0,1,2,1,1,0,1,0,1,0,1,1,1,1,0,1,2,1,1,0,0,1,2,0,0,1,0,0,0,1,1,0,0,2,0,0,1,2,1,2,0,0,0,1,0,1,1,1,0,1,1,1,2,0,2,0,0,0,3,2,0,1,2,2,1,0,1,1,1,0,1,0,0,1,2,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,2,0,1,1,2,2,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,2,0,1,1,1,0,2,0,1,2,0,0,0,0,1,0,0,0,0,1,1,1,0,2,1,2,1,2,2,1,3,3,3,3,3,3,2,3,2,1,3,0,0,2,0,2,2,1,0,1,0,1,1,0,2,1,2,1,0,1,1,2,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1
